0.876664,0.056565,0.497773,0.738679,0.013162,0.798568,0.772031,0.359852,0.380511,0.071679,0.882485
0.356777,0.697972,0.382494,0.419095,0.391025,0.968683,0.216378,0.317096,0.543845,0.087143,0.347924
0.720527,0.199596,0.726919,0.503079,0.881947,0.426899,0.697059,0.386110,0.679024,0.392951,0.794780
0.890208,0.971826,0.159745,0.235222,0.102186,0.200367,0.717097,0.361630,0.961143,0.628914,0.598181
0.479972,0.305844,0.730917,0.434947,0.890784,0.212422,0.374943,0.825646,0.912564,0.500088,0.201528
0.366554,0.750587,0.107877,0.011996,0.473912,0.147609,0.719898,0.283454,0.298477,0.010649,0.691258
0.968477,0.872513,0.924134,0.691501,0.735984,0.554447,0.737159,0.768305,0.254525,0.009945,0.156531
0.244967,0.607617,0.873222,0.405455,0.299724,0.036428,0.349980,0.257168,0.404665,0.435469,0.776016
0.408236,0.116539,0.822917,0.628261,0.748741,0.225881,0.924298,0.825939,0.231862,0.923274,0.885342
0.932537,0.566682,0.820131,0.156185,0.645112,0.171436,0.713501,0.240039,0.331474,0.914000,0.107327
0.358998,0.993107,0.169170,0.435472,0.147439,0.242711,0.084438,0.584384,0.037042,0.031384,0.441415
0.784153,0.836751,0.574301,0.104148,0.920034,0.465495,0.423469,0.181494,0.683901,0.400373,0.213810
0.824378,0.444490,0.858425,0.984223,0.561739,0.051893,0.906283,0.929879,0.732255,0.165621,0.059403
0.105435,0.775657,0.649117,0.463222,0.104456,0.686218,0.594155,0.245857,0.039375,0.693883,0.346178
0.136664,0.486587,0.513365,0.968545,0.491623,0.624524,0.456501,0.537183,0.076974,0.283206,0.042066
0.723094,0.981447,0.891923,0.492368,0.940420,0.664427,0.946675,0.545134,0.672408,0.265817,0.044114
0.696986,0.960457,0.583560,0.364819,0.033274,0.951162,0.956378,0.718641,0.884336,0.737079,0.697988
0.633214,0.656577,0.217359,0.636187,0.790277,0.612246,0.971489,0.579947,0.511669,0.373634,0.163538
0.670696,0.701523,0.711222,0.527156,0.302157,0.709694,0.713010,0.497933,0.117790,0.862079,0.505558
0.702830,0.115514,0.149262,0.846195,0.349243,0.926344,0.712711,0.512271,0.380520,0.019472,0.894707
0.200192,0.903096,0.621494,0.896624,0.602164,0.653526,0.157756,0.988978,0.106791,0.863783,0.757478
0.438840,0.458097,0.858866,0.690759,0.364319,0.410938,0.321490,0.866649,0.175310,0.041764,0.069667
0.933288,0.266101,0.956631,0.454889,0.374525,0.178406,0.402275,0.104357,0.815457,0.673157,0.268362
0.972214,0.687289,0.492655,0.447954,0.392113,0.308579,0.006870,0.477482,0.765281,0.866776,0.824996
0.382962,0.471944,0.079627,0.440303,0.103491,0.211153,0.938572,0.552440,0.686676,0.627590,0.202992
0.310357,0.523240,0.285634,0.125548,0.702180,0.048705,0.693107,0.459981,0.978092,0.670847,0.151958
0.113891,0.250129,0.457657,0.358646,0.077858,0.435064,0.276658,0.968238,0.442767,0.508611,0.980365
0.805416,0.399152,0.516700,0.078726,0.494453,0.206511,0.997319,0.987581,0.398642,0.863739,0.599336
0.725480,0.985437,0.814816,0.091641,0.905086,0.104432,0.932899,0.731573,0.358037,0.506611,0.852265
0.097590,0.496768,0.776936,0.288527,0.964765,0.983348,0.009752,0.676779,0.562051,0.133308,0.811244
0.120164,0.863357,0.540790,0.419366,0.994225,0.106714,0.790321,0.840510,0.414936,0.155251,0.736713
0.022695,0.349382,0.459126,0.665097,0.335867,0.400764,0.333303,0.928767,0.500375,0.166507,0.391851
0.997994,0.866253,0.364974,0.763452,0.022176,0.060132,0.159229,0.080251,0.619336,0.921742,0.954979
0.048886,0.504998,0.421025,0.943548,0.451761,0.159467,0.136840,0.672901,0.377571,0.404913,0.721688
0.243319,0.274866,0.239657,0.968629,0.360683,0.673111,0.305060,0.242271,0.451881,0.118733,0.420833
0.136620,0.025320,0.893653,0.189683,0.359677,0.506753,0.314218,0.690364,0.581971,0.533761,0.966627
0.950935,0.684995,0.345792,0.729225,0.198338,0.038412,0.595105,0.989018,0.510905,0.766948,0.351711
0.484592,0.695898,0.883485,0.450623,0.176170,0.402680,0.016396,0.949847,0.144174,0.851390,0.281677
0.113172,0.207813,0.902561,0.895768,0.210525,0.100846,0.174826,0.819698,0.758858,0.744191,0.777098
0.696499,0.537173,0.620213,0.308006,0.006116,0.557151,0.225282,0.394572,0.458734,0.598093,0.270378
0.469889,0.229222,0.816842,0.718209,0.145792,0.769007,0.645596,0.203550,0.725162,0.661854,0.529279
0.784687,0.498517,0.795992,0.659202,0.947841,0.903081,0.619806,0.574778,0.121225,0.557586,0.757841
0.403630,0.863086,0.014000,0.450913,0.624783,0.901752,0.782290,0.334446,0.265430,0.888140,0.802205
0.358669,0.658443,0.951490,0.302303,0.167918,0.676019,0.961222,0.967839,0.509051,0.779232,0.821827
0.265054,0.359293,0.575005,0.466302,0.614233,0.200062,0.909546,0.797895,0.110421,0.345295,0.728336
0.308239,0.939376,0.245190,0.595072,0.046196,0.714859,0.109708,0.830191,0.224796,0.970534,0.448427
0.742478,0.173949,0.668559,0.177713,0.302136,0.852994,0.790299,0.694052,0.794918,0.343404,0.539714
0.864429,0.031963,0.499835,0.216733,0.201889,0.520398,0.384448,0.763743,0.735073,0.221243,0.243640
0.099608,0.968244,0.747059,0.184325,0.235529,0.076038,0.284339,0.081859,0.508930,0.782627,0.357638
0.568458,0.856272,0.264136,0.655343,0.705723,0.297302,0.269601,0.761014,0.124612,0.512121,0.754488
0.609169,0.791792,0.807453,0.574681,0.343960,0.002354,0.529831,0.160646,0.456941,0.806890,0.229764
0.798075,0.921288,0.387115,0.629243,0.583123,0.655026,0.797823,0.646209,0.334146,0.941439,0.262593
0.882724,0.403029,0.940228,0.473345,0.577609,0.510282,0.253526,0.992388,0.739753,0.162530,0.632954
0.136076,0.980797,0.765686,0.689268,0.563034,0.836016,0.144254,0.667210,0.090044,0.578323,0.293498
0.013524,0.295278,0.376897,0.436234,0.203966,0.270335,0.881067,0.197858,0.326865,0.704723,0.908440
0.670051,0.198028,0.086023,0.159925,0.182111,0.439500,0.382236,0.565892,0.279191,0.072940,0.274550
0.863380,0.381534,0.817487,0.980099,0.858279,0.571980,0.425291,0.632488,0.087412,0.750162,0.300205
0.079782,0.506935,0.042767,0.995427,0.293603,0.743311,0.339459,0.665752,0.197666,0.724149,0.386733
0.313742,0.318465,0.851910,0.108193,0.698288,0.757934,0.870426,0.826613,0.074426,0.644352,0.421135
0.133685,0.276276,0.352446,0.708501,0.948691,0.099888,0.592851,0.311262,0.522980,0.147647,0.583800
0.345924,0.879519,0.631501,0.934920,0.376844,0.387459,0.714680,0.539855,0.604016,0.319549,0.987231
0.122930,0.195952,0.336097,0.967168,0.320014,0.433672,0.491012,0.787616,0.407571,0.066735,0.446263
0.916704,0.952673,0.567980,0.097496,0.718834,0.195927,0.475244,0.713477,0.443007,0.117978,0.786273
0.408332,0.334940,0.763801,0.474613,0.962671,0.564447,0.361368,0.093533,0.691229,0.682356,0.425236
0.502457,0.620178,0.784348,0.878626,0.030011,0.773034,0.332750,0.970123,0.903027,0.826537,0.078295
0.897762,0.186790,0.013654,0.392468,0.325905,0.562345,0.010101,0.783103,0.874564,0.761043,0.568651
0.203963,0.841684,0.159669,0.665279,0.549963,0.887517,0.503963,0.966550,0.471049,0.292834,0.663272
0.180743,0.326522,0.463884,0.997005,0.939653,0.723893,0.649590,0.434778,0.415641,0.786049,0.581905
0.465607,0.690162,0.108958,0.608000,0.645747,0.275502,0.216735,0.598924,0.397705,0.711567,0.632966
0.691654,0.494714,0.537369,0.097153,0.682780,0.448221,0.241790,0.242476,0.244498,0.784427,0.201993
0.423706,0.263011,0.898592,0.797773,0.347205,0.536587,0.168771,0.247092,0.850327,0.084052,0.203824
0.592375,0.715756,0.411149,0.463741,0.602640,0.011435,0.684396,0.318586,0.630815,0.658960,0.864662
0.749266,0.734439,0.952955,0.055568,0.959931,0.180476,0.303247,0.705106,0.494830,0.147403,0.623579
0.660256,0.715268,0.762675,0.078213,0.689103,0.372251,0.761594,0.701263,0.740327,0.378353,0.283580
0.802182,0.663336,0.164637,0.695635,0.019596,0.317918,0.696970,0.472511,0.692846,0.142691,0.301352
0.026171,0.125202,0.381773,0.447078,0.316459,0.412464,0.175833,0.900934,0.570695,0.066273,0.143648
0.774498,0.086909,0.985763,0.792683,0.450332,0.789315,0.146958,0.369949,0.638586,0.717352,0.282169
0.197320,0.553941,0.160291,0.400195,0.006956,0.934529,0.690946,0.136671,0.915705,0.159987,0.604522
0.071059,0.446398,0.326311,0.289184,0.871443,0.213785,0.428608,0.415939,0.099964,0.782897,0.002894
0.019156,0.447103,0.615430,0.726302,0.815437,0.864671,0.307848,0.956069,0.612265,0.906757,0.663746
0.207218,0.114528,0.286609,0.635791,0.607320,0.972973,0.498610,0.806063,0.170144,0.011931,0.942205
0.796588,0.345039,0.419802,0.435463,0.479834,0.234391,0.059774,0.310343,0.355292,0.995976,0.769126
0.258067,0.696694,0.270300,0.810009,0.192784,0.328357,0.321455,0.043677,0.609763,0.018013,0.185388
0.999746,0.489951,0.584465,0.872141,0.353649,0.444978,0.739055,0.413578,0.195808,0.260412,0.237926
0.947425,0.827239,0.318591,0.341859,0.545671,0.186736,0.127453,0.894298,0.363598,0.477727,0.723501
0.865757,0.716435,0.884208,0.063760,0.576414,0.509666,0.342818,0.912635,0.918682,0.467123,0.621217
0.010727,0.714221,0.709436,0.722805,0.515886,0.578135,0.812106,0.216297,0.752421,0.430890,0.442913
0.684984,0.007109,0.168352,0.818976,0.812890,0.246732,0.168869,0.941678,0.437175,0.590812,0.333366
0.029311,0.533281,0.727312,0.915998,0.866782,0.610498,0.032071,0.468406,0.093494,0.116735,0.407313
0.230249,0.918874,0.527584,0.783147,0.983234,0.636586,0.596194,0.376456,0.706899,0.287768,0.406284
0.679498,0.938066,0.539940,0.329096,0.942720,0.616846,0.845017,0.858143,0.531330,0.236392,0.497145
0.538287,0.034401,0.654414,0.853371,0.768274,0.606323,0.862955,0.920106,0.791539,0.104448,0.092468
0.599636,0.341481,0.712066,0.137096,0.196628,0.693004,0.968209,0.247417,0.596943,0.824583,0.254800
0.320433,0.323408,0.823591,0.593857,0.144364,0.207394,0.724356,0.890233,0.885854,0.210168,0.321126
0.428875,0.786396,0.120347,0.081864,0.038343,0.638964,0.319367,0.303639,0.089608,0.856824,0.061980
0.726702,0.025070,0.031358,0.358262,0.328530,0.325142,0.535269,0.335664,0.565499,0.300047,0.015106
0.915881,0.058935,0.840851,0.757728,0.263341,0.580907,0.349473,0.963196,0.334148,0.498942,0.756568
0.379834,0.189692,0.808023,0.906325,0.513281,0.360370,0.987727,0.980265,0.851561,0.921995,0.677991
0.365389,0.488433,0.449895,0.412678,0.279563,0.584494,0.772797,0.623315,0.165870,0.318087,0.742635
0.512781,0.403362,0.084977,0.685336,0.459572,0.379461,0.581434,0.384477,0.362193,0.068508,0.066252
0.701084,0.181734,0.183947,0.631819,0.499981,0.849176,0.626729,0.438656,0.858717,0.573832,0.678289
0.253635,0.002285,0.231804,0.803079,0.375761,0.733670,0.801697,0.341750,0.787304,0.809661,0.625109
0.119013,0.833999,0.482554,0.844033,0.165682,0.921408,0.671458,0.820396,0.641738,0.180067,0.475677
0.832340,0.508525,0.252106,0.821432,0.625619,0.422996,0.083723,0.762508,0.591193,0.965075,0.703702
0.183900,0.327877,0.099755,0.234992,0.414254,0.588255,0.848931,0.532109,0.054710,0.045925,0.699556
0.820662,0.846342,0.150419,0.703409,0.364129,0.699615,0.767190,0.799554,0.140272,0.844832,0.234721
0.619656,0.601636,0.981890,0.270488,0.613394,0.486523,0.198130,0.966232,0.373667,0.635994,0.623099
0.173436,0.907020,0.220927,0.557065,0.983832,0.402638,0.661297,0.352348,0.945837,0.884163,0.207769
0.439358,0.879114,0.176752,0.653994,0.318666,0.410507,0.673387,0.796514,0.394769,0.564929,0.111525
0.013502,0.234497,0.788531,0.724122,0.348704,0.547624,0.544739,0.229667,0.305275,0.078188,0.827964
0.307497,0.733056,0.105769,0.021563,0.804803,0.687782,0.082771,0.121519,0.755484,0.114907,0.505386
0.890370,0.290046,0.978061,0.258923,0.425354,0.336976,0.334173,0.188042,0.200759,0.677044,0.245159
0.031109,0.207363,0.601820,0.362365,0.913746,0.901039,0.305021,0.296033,0.088807,0.829678,0.860243
0.997205,0.386868,0.585635,0.933246,0.971603,0.123275,0.288575,0.855846,0.028448,0.720824,0.470047
0.092669,0.791925,0.131280,0.813938,0.663316,0.260665,0.492079,0.754300,0.892240,0.673413,0.247764
0.526812,0.771803,0.949710,0.990697,0.555848,0.414134,0.036668,0.620097,0.741569,0.125934,0.957965
0.207750,0.527136,0.944106,0.726929,0.785473,0.437447,0.849833,0.760940,0.164089,0.370204,0.884882
0.670598,0.708614,0.237988,0.474278,0.714439,0.899576,0.029255,0.791056,0.033290,0.861161,0.419779
0.852948,0.796793,0.068843,0.011288,0.882286,0.355056,0.403087,0.450392,0.413341,0.484715,0.557681
0.526995,0.548957,0.894217,0.580011,0.049431,0.386830,0.715895,0.154238,0.829597,0.277014,0.679855
0.404169,0.886906,0.773918,0.818094,0.921621,0.032817,0.676224,0.003398,0.707297,0.535401,0.173816
0.173305,0.850684,0.845765,0.205938,0.278290,0.764195,0.667557,0.633155,0.041347,0.695385,0.073057
0.649257,0.286118,0.707259,0.814767,0.750319,0.108970,0.909110,0.299473,0.534639,0.966364,0.058138
0.824170,0.653399,0.455863,0.417611,0.200103,0.842509,0.438128,0.032645,0.277057,0.297085,0.824123
0.745344,0.620473,0.174394,0.362248,0.756454,0.982228,0.363714,0.590796,0.744645,0.833298,0.709735
0.948906,0.671573,0.248116,0.306591,0.575289,0.394203,0.346018,0.908653,0.360265,0.897556,0.545091
0.218067,0.538544,0.641967,0.881946,0.700576,0.045160,0.248627,0.365605,0.453404,0.872230,0.092564
0.626925,0.386065,0.209069,0.946913,0.250903,0.198024,0.716351,0.700024,0.504228,0.709114,0.191304
0.228793,0.032823,0.371075,0.867075,0.016109,0.912470,0.918170,0.635925,0.712361,0.352676,0.266691
0.311322,0.441176,0.727595,0.539944,0.230635,0.143745,0.713278,0.609216,0.635298,0.423159,0.836417
0.465068,0.063657,0.087033,0.777050,0.261728,0.407381,0.730211,0.759478,0.703774,0.354132,0.242251
0.142356,0.909731,0.902492,0.872651,0.391941,0.866973,0.540846,0.731758,0.650983,0.172675,0.031070
0.035345,0.075936,0.257195,0.165264,0.990125,0.250593,0.978404,0.095823,0.648879,0.383786,0.620675
0.882914,0.912426,0.054838,0.600244,0.202813,0.288120,0.720085,0.611320,0.038888,0.183734,0.548769
0.135329,0.377177,0.378100,0.254684,0.006729,0.848397,0.261846,0.343220,0.233618,0.598150,0.186182
0.138142,0.462431,0.595911,0.042465,0.590936,0.137514,0.987982,0.337866,0.575424,0.855420,0.967722
0.276273,0.475821,0.252335,0.137583,0.250242,0.143622,0.129109,0.258077,0.215576,0.703968,0.549977
0.934461,0.774317,0.751099,0.045887,0.974902,0.196583,0.737820,0.489937,0.207736,0.056024,0.101834
0.427888,0.434289,0.705986,0.977146,0.275805,0.250807,0.317414,0.354425,0.533867,0.771909,0.065131
0.625153,0.035305,0.318139,0.653958,0.033092,0.702269,0.005024,0.046879,0.612684,0.338921,0.127751
0.666548,0.619349,0.321737,0.829678,0.748600,0.300764,0.416769,0.419747,0.648605,0.545916,0.355452
0.419627,0.578844,0.837286,0.669266,0.032321,0.518491,0.810231,0.501550,0.061410,0.526032,0.076576
0.908337,0.872457,0.844942,0.017679,0.160233,0.430368,0.636127,0.805394,0.917078,0.610842,0.714923
0.441283,0.101709,0.624473,0.342977,0.905795,0.534423,0.313510,0.956250,0.312002,0.588581,0.067189
0.241303,0.869168,0.144417,0.723232,0.136109,0.952936,0.266892,0.849239,0.316508,0.811770,0.050971
0.628563,0.345082,0.699806,0.028855,0.961419,0.482639,0.863644,0.099126,0.933375,0.818798,0.998917
0.034836,0.561677,0.043238,0.846805,0.981659,0.335114,0.867639,0.987213,0.188816,0.893038,0.102535
0.392587,0.911297,0.356099,0.966387,0.409685,0.420396,0.963034,0.156824,0.325570,0.028751,0.606248
0.490800,0.734520,0.315441,0.296175,0.148853,0.633470,0.031803,0.446832,0.147358,0.284720,0.780568
0.577715,0.501324,0.417262,0.108099,0.318298,0.318207,0.413552,0.112789,0.526724,0.138129,0.685530
0.352929,0.027197,0.677055,0.626387,0.800439,0.205521,0.098752,0.355000,0.593012,0.866606,0.992981
0.405005,0.667932,0.298419,0.140711,0.832598,0.037159,0.391901,0.084541,0.524883,0.913394,0.717546
0.105554,0.526523,0.367973,0.555627,0.385495,0.553648,0.266542,0.704295,0.182213,0.914751,0.932146
0.631540,0.357864,0.485336,0.755061,0.998250,0.085055,0.429210,0.561680,0.401265,0.094318,0.517223
0.760478,0.146281,0.035320,0.435104,0.234802,0.423791,0.548428,0.430915,0.391595,0.175410,0.586564
0.470355,0.221984,0.744482,0.798902,0.851438,0.305871,0.508897,0.431376,0.167499,0.421119,0.152289
0.756303,0.684340,0.469473,0.242549,0.011296,0.206612,0.603624,0.452790,0.009978,0.586535,0.118025
0.115772,0.176068,0.831927,0.607202,0.049365,0.162788,0.823758,0.529916,0.030183,0.228096,0.690114
0.614857,0.909642,0.357055,0.854736,0.565440,0.720597,0.358433,0.604016,0.790662,0.022563,0.588339
0.631864,0.122389,0.499054,0.152937,0.601847,0.556454,0.427381,0.750048,0.320161,0.615742,0.727299
0.876383,0.940810,0.149511,0.685559,0.383946,0.132306,0.018656,0.088020,0.512594,0.199595,0.748174
0.560968,0.528894,0.811416,0.295213,0.113114,0.246288,0.001346,0.781059,0.388878,0.395594,0.594767
0.831980,0.190935,0.873764,0.693496,0.629724,0.257043,0.712447,0.023922,0.287926,0.422749,0.798738
0.849167,0.489565,0.207651,0.045183,0.951996,0.993625,0.171761,0.769724,0.977835,0.901159,0.994927
0.036260,0.636855,0.804705,0.489592,0.108588,0.793963,0.699737,0.829343,0.721568,0.057520,0.690581
0.048985,0.776536,0.856848,0.996287,0.802859,0.310903,0.408883,0.603765,0.819206,0.770559,0.082429
0.254704,0.612992,0.496580,0.320873,0.551210,0.041691,0.351356,0.846900,0.745067,0.569481,0.373620
0.443667,0.749534,0.685970,0.013358,0.870717,0.867868,0.585119,0.409802,0.501409,0.074716,0.261867
0.151967,0.399083,0.388309,0.565998,0.901541,0.303602,0.982497,0.146841,0.144058,0.660906,0.565002
0.635888,0.792112,0.829017,0.224460,0.915080,0.168061,0.770423,0.189794,0.193902,0.970654,0.502478
0.069546,0.862904,0.535106,0.863570,0.042230,0.898505,0.241245,0.741179,0.995716,0.489494,0.504774
0.694391,0.627912,0.275516,0.528692,0.891923,0.072559,0.617686,0.985669,0.441477,0.186491,0.944778
0.768652,0.941433,0.047925,0.894595,0.819941,0.577994,0.018172,0.455152,0.388890,0.235462,0.475314
0.205672,0.687962,0.218771,0.673291,0.675736,0.964315,0.707560,0.813756,0.758751,0.764498,0.860023
0.240555,0.026808,0.204954,0.970222,0.063932,0.181341,0.229553,0.119491,0.309239,0.740397,0.108438
0.464642,0.425192,0.434385,0.859523,0.834538,0.751988,0.763836,0.308688,0.565645,0.323014,0.129349
0.112764,0.670715,0.074570,0.685822,0.398907,0.607521,0.630905,0.858726,0.151342,0.665249,0.000165
0.460920,0.814980,0.081263,0.023471,0.253261,0.535076,0.443201,0.743965,0.843455,0.261972,0.539701
0.425428,0.653774,0.849659,0.570085,0.550420,0.498318,0.209714,0.972117,0.768690,0.552626,0.272221
0.668386,0.922238,0.590853,0.125929,0.510999,0.016493,0.337834,0.406990,0.939762,0.362727,0.406308
0.877906,0.392780,0.879062,0.847547,0.497614,0.922379,0.582725,0.197436,0.190354,0.616431,0.441193
0.728372,0.127545,0.768288,0.872343,0.535512,0.738806,0.669325,0.918136,0.848233,0.476242,0.825249
0.435879,0.600498,0.671016,0.053670,0.946469,0.535791,0.246168,0.685458,0.606737,0.753037,0.883133
0.177664,0.739182,0.085205,0.925003,0.646404,0.760963,0.989995,0.259411,0.694261,0.042057,0.143428
0.336726,0.020355,0.247749,0.038671,0.712084,0.066037,0.908917,0.812389,0.026422,0.433119,0.439588
0.037165,0.817025,0.916239,0.919530,0.648341,0.436828,0.094597,0.052329,0.866778,0.393955,0.226790
0.365653,0.745141,0.318017,0.429680,0.125109,0.965139,0.093805,0.098414,0.073498,0.947475,0.521608
0.125105,0.787369,0.378218,0.686625,0.238426,0.568869,0.982239,0.498981,0.415506,0.585253,0.523130
0.438556,0.243402,0.260457,0.808500,0.919693,0.171986,0.120055,0.507049,0.228884,0.257852,0.297089
0.380647,0.532471,0.092917,0.824004,0.929699,0.613025,0.022597,0.985476,0.170864,0.101675,0.386468
0.386233,0.020849,0.519599,0.872134,0.912571,0.076488,0.915836,0.296425,0.122812,0.694129,0.087505
0.892446,0.619560,0.228075,0.878978,0.247544,0.781461,0.530791,0.859929,0.058961,0.249791,0.641014
0.763450,0.209014,0.922663,0.544248,0.348949,0.012868,0.453311,0.636246,0.953902,0.110523,0.064795
0.513848,0.632964,0.087301,0.345074,0.989338,0.117948,0.832360,0.530208,0.812785,0.086898,0.282210
0.739346,0.104286,0.650812,0.582730,0.751617,0.195287,0.198600,0.833005,0.923604,0.107325,0.545791
0.125941,0.052971,0.839661,0.526904,0.965269,0.140029,0.983084,0.487073,0.449910,0.122520,0.070556
0.707146,0.088308,0.591966,0.832825,0.155832,0.155589,0.404928,0.912279,0.905466,0.111376,0.057073
0.496932,0.558139,0.823188,0.630205,0.293281,0.218669,0.961522,0.607228,0.245449,0.414511,0.369714
0.817182,0.691479,0.218144,0.713469,0.217853,0.610424,0.292979,0.905464,0.198549,0.903188,0.868740
0.510781,0.580067,0.368291,0.049771,0.196602,0.815524,0.608281,0.696239,0.254552,0.336157,0.939328
0.023086,0.956308,0.524337,0.671623,0.386981,0.573842,0.011072,0.374456,0.284627,0.492711,0.421540
0.962149,0.848626,0.114023,0.830608,0.329933,0.343843,0.120169,0.032264,0.578642,0.684275,0.761341
0.668567,0.834642,0.035436,0.538721,0.015206,0.682158,0.474722,0.928629,0.758856,0.806230,0.384473
0.679355,0.031103,0.291654,0.632795,0.163593,0.180854,0.824684,0.421610,0.632689,0.327630,0.938034
0.453317,0.588173,0.281982,0.226760,0.208353,0.007791,0.422599,0.275523,0.645209,0.857634,0.046876
0.458272,0.797553,0.116866,0.743878,0.064287,0.461817,0.976901,0.180326,0.622531,0.642099,0.763143
0.689264,0.692572,0.600680,0.139450,0.273339,0.652836,0.200756,0.064110,0.982938,0.385042,0.352767
0.933089,0.907013,0.573187,0.042347,0.509720,0.960530,0.239418,0.268009,0.545150,0.713842,0.002502
0.857564,0.599886,0.528581,0.641286,0.226882,0.481259,0.326595,0.693446,0.518896,0.057530,0.023057
0.064722,0.714181,0.339522,0.000816,0.819656,0.139961,0.073300,0.243431,0.940962,0.999162,0.827005
0.040286,0.758738,0.931778,0.812133,0.310568,0.346918,0.094221,0.737685,0.823926,0.652554,0.356318
0.281373,0.992991,0.698407,0.347980,0.721211,0.161536,0.428084,0.552984,0.799896,0.859773,0.500520
0.561299,0.615466,0.278940,0.072003,0.085825,0.122666,0.883819,0.292038,0.079512,0.037233,0.590262
0.135353,0.797578,0.491024,0.354068,0.487464,0.667614,0.709949,0.227959,0.538685,0.972746,0.644616
0.876236,0.962881,0.384732,0.263949,0.356637,0.130008,0.657731,0.434714,0.719837,0.053750,0.332718
0.493919,0.692908,0.070231,0.520980,0.504001,0.908682,0.032991,0.813597,0.112987,0.755046,0.846685
0.201430,0.872798,0.100428,0.503044,0.372449,0.078726,0.647718,0.437815,0.309035,0.684266,0.625236
0.120679,0.437406,0.438076,0.872757,0.931481,0.858766,0.559627,0.981795,0.860025,0.455908,0.302893
0.688196,0.555473,0.499851,0.751642,0.531469,0.760618,0.012503,0.133084,0.343123,0.363987,0.111902
0.526801,0.619847,0.911604,0.110638,0.545138,0.998417,0.037194,0.154379,0.711485,0.836538,0.006429
0.917830,0.095448,0.567851,0.533932,0.737484,0.027658,0.307539,0.193080,0.924617,0.256649,0.158479
0.328535,0.432383,0.180618,0.445917,0.306305,0.901326,0.618128,0.909008,0.749353,0.016312,0.788804
0.796029,0.679339,0.598495,0.181719,0.244905,0.929404,0.939115,0.895831,0.757421,0.320793,0.712865
0.174242,0.452923,0.650369,0.778431,0.121774,0.468197,0.127131,0.881102,0.402491,0.814695,0.053284
0.977290,0.149880,0.099638,0.618460,0.799452,0.936078,0.140743,0.894863,0.771033,0.053474,0.433746
0.544395,0.473713,0.413358,0.155734,0.707782,0.516337,0.603631,0.355358,0.920048,0.850278,0.337455
0.895577,0.203754,0.138784,0.912097,0.887978,0.531836,0.765946,0.145273,0.317130,0.603127,0.386127
0.700448,0.195179,0.221280,0.279231,0.670384,0.574893,0.622218,0.618291,0.794490,0.724305,0.418803
0.827786,0.700395,0.503315,0.175272,0.020603,0.804560,0.357067,0.864426,0.094389,0.504862,0.773794
0.414002,0.372885,0.323640,0.760545,0.872443,0.245759,0.302311,0.453199,0.790376,0.991940,0.053502
0.609316,0.431019,0.136574,0.345171,0.113270,0.820794,0.483576,0.859985,0.053325,0.941132,0.779922
0.418997,0.540460,0.390092,0.473980,0.382957,0.734916,0.628601,0.854963,0.090726,0.718235,0.428113
0.519818,0.754888,0.838424,0.304027,0.615318,0.573346,0.846394,0.606283,0.661130,0.238553,0.454449
0.436782,0.323008,0.374728,0.941276,0.492478,0.911049,0.362906,0.039764,0.567344,0.645510,0.944645
0.166226,0.221820,0.707600,0.496595,0.509711,0.031246,0.809432,0.794904,0.023665,0.980579,0.952511
0.511054,0.632182,0.228429,0.710158,0.666064,0.177902,0.863527,0.333839,0.267868,0.839169,0.671734
0.877485,0.163455,0.127595,0.022795,0.757508,0.455142,0.857257,0.206626,0.301175,0.640032,0.833543
0.995706,0.452001,0.678762,0.497919,0.082423,0.313411,0.660885,0.997044,0.615399,0.767822,0.502334
0.013217,0.640111,0.081141,0.337687,0.364976,0.107270,0.441708,0.912738,0.382551,0.988864,0.784051
0.297166,0.295622,0.466321,0.763862,0.642874,0.968251,0.689007,0.410428,0.768208,0.476468,0.557272
0.971524,0.296736,0.346589,0.287551,0.527131,0.017119,0.232005,0.742044,0.016596,0.561953,0.029681
0.329126,0.154087,0.423022,0.752932,0.821805,0.439146,0.866739,0.207330,0.132020,0.081052,0.674062
0.978346,0.840389,0.482861,0.176142,0.811478,0.768492,0.648086,0.425459,0.605741,0.607843,0.332036
0.996329,0.387749,0.831057,0.376293,0.480848,0.492589,0.470268,0.893959,0.645965,0.147034,0.162768
0.535495,0.023849,0.633667,0.200097,0.378843,0.752587,0.934699,0.538386,0.774633,0.060268,0.293425
0.730306,0.116568,0.650484,0.169528,0.515925,0.460565,0.807165,0.768512,0.123175,0.573452,0.932661
0.359172,0.614513,0.334359,0.487518,0.583084,0.563791,0.768873,0.142379,0.212070,0.549598,0.452267
0.867536,0.111411,0.706780,0.495721,0.854271,0.619920,0.085783,0.589372,0.497643,0.588889,0.430643
0.058264,0.939550,0.098678,0.477600,0.580360,0.573243,0.906030,0.577782,0.523379,0.927202,0.417290
0.924716,0.816154,0.646171,0.779802,0.262373,0.962344,0.714788,0.928669,0.943609,0.587875,0.052385
0.101235,0.289671,0.417170,0.485675,0.660099,0.366852,0.208557,0.526765,0.015736,0.014181,0.990153
0.232700,0.220702,0.930108,0.657459,0.721127,0.089913,0.032992,0.012918,0.155896,0.537642,0.631043
0.824607,0.215545,0.374516,0.046120,0.895587,0.673945,0.745465,0.318362,0.380924,0.067875,0.219612
0.952859,0.070301,0.415919,0.867818,0.320169,0.434033,0.744273,0.983447,0.634046,0.219294,0.033521
